url,stars,date,spot,ville,region
https://www.surf-report.com/meteo-surf/meteo-surf/porsmilin-s1142.html,11,Vendredi 8 Octobre,Porsmilin,Locmaria Plouzane,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/locquirec-s1102.html,14,Jeudi 7 Octobre,No spot name,Locquirec,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/la-torche-s1040.html,13,Jeudi 7 Octobre,La Torche,Penmarch,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/pors-carn-s1070.html,11,Jeudi 7 Octobre,Pors Carn,Penmarch,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/pors-nevez-s1071.html,12,Vendredi 8 Octobre,Pors-nevez,Perros Guirec,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/les-kaolins-s1162.html,15,Vendredi 8 Octobre,Les Kaolins,Ploemeur,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/baie-trepasses-s996.html,15,Jeudi 7 Octobre,Baie Des Trépassés,Plogoff,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/la-guerite-tata-beach-s1170.html,14,Vendredi 8 Octobre,La Guérite Tata Beach,Plouharnel,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/penhors-plage-s1158.html,11,Jeudi 7 Octobre,Penhors Plage,Plovan,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/palud-gourinet-s1157.html,11,Jeudi 7 Octobre,Palud Gourinet,Pouldreuzic,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/saint-tugen-s1151.html,12,Vendredi 8 Octobre,St Tugen,Primelin,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/penthievre-quiberon-s1171.html,15,Jeudi 7 Octobre,Penthièvre,Quiberon,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/port-bara-quiberon-s1173.html,15,Jeudi 7 Octobre,Port Bara,Quiberon,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/port-blanc-quiberon-s1072.html,15,Jeudi 7 Octobre,Port Blanc,Quiberon,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/port-rhu-quiberon-s1172.html,15,Jeudi 7 Octobre,Port Rhu,Quiberon,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/quiberon-s1073.html,14,Vendredi 8 Octobre,No spot name,Quiberon,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/tronoen-s1116.html,13,Jeudi 7 Octobre,Tronoën,St Jean Trolimon,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/plage-sillon-s1135.html,13,Vendredi 8 Octobre,Plage Du Sillon,St Malo,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/saint-pabu-s1140.html,15,Jeudi 7 Octobre,No spot name,St Pabu,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/le-dossen-s1101.html,13,Jeudi 7 Octobre,Le Dossen,Santec,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/les-donnants-sauzon-s1175.html,14,Jeudi 7 Octobre,Les Donnants,Sauzon,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/la-mauvaise-greve-s1138.html,13,Jeudi 7 Octobre,La Mauvaise Grève,Sibiril,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/la-baule-escoublac-s1033.html,13,Vendredi 8 Octobre,No spot name,La Baule Escoublac,loire-atlantique
https://www.surf-report.com/meteo-surf/meteo-surf/la-govelle-s1036.html,12,Jeudi 7 Octobre,La Govelle,Le Pouliguen,loire-atlantique
https://www.surf-report.com/meteo-surf/meteo-surf/pornic-s1179.html,12,Vendredi 8 Octobre,No spot name,Pornic,loire-atlantique
https://www.surf-report.com/meteo-surf/meteo-surf/pornichet-s1069.html,13,Vendredi 8 Octobre,No spot name,Pornichet,loire-atlantique
https://www.surf-report.com/meteo-surf/meteo-surf/prefailles-s1178.html,14,Vendredi 8 Octobre,Préfailles,Prefailles,loire-atlantique
https://www.surf-report.com/meteo-surf/meteo-surf/bretignolles-s1003.html,15,Jeudi 7 Octobre,Brétignolles,Bretignolles,Vendee
https://www.surf-report.com/meteo-surf/meteo-surf/la-sauzaie-bretignolles-s1039.html,12,Jeudi 7 Octobre,La Sauzaie,Bretignolles,Vendee
https://www.surf-report.com/meteo-surf/meteo-surf/les-dunes-bretignolles-s1055.html,15,Jeudi 7 Octobre,Les Dunes,Bretignolles,Vendee
https://www.surf-report.com/meteo-surf/meteo-surf/la-tranche-mer-s1041.html,11,Vendredi 8 Octobre,No spot name,La Tranche/mer,Vendee
https://www.surf-report.com/meteo-surf/meteo-surf/sables-olonne-s1092.html,13,Jeudi 7 Octobre,Sables D'olonne,Les Sables d'Olonne,Vendee
https://www.surf-report.com/meteo-surf/meteo-surf/bud-bud-s1005.html,13,Jeudi 7 Octobre,Bud Bud,Longeville/mer,Vendee
https://www.surf-report.com/meteo-surf/meteo-surf/longeville-mer-s1095.html,13,Jeudi 7 Octobre,No spot name,Longeville/mer,Vendee
https://www.surf-report.com/meteo-surf/meteo-surf/sauveterre-s1077.html,13,Jeudi 7 Octobre,Sauveterre,Olonne/mer,Vendee
https://www.surf-report.com/meteo-surf/meteo-surf/saint-gilles-croix-vie-s1082.html,12,Jeudi 7 Octobre,No spot name,St Gilles Croix De Vie,Vendee
https://www.surf-report.com/meteo-surf/meteo-surf/la-couarde-s1034.html,13,Jeudi 7 Octobre,No spot name,La Couarde,charente-maritime
https://www.surf-report.com/meteo-surf/meteo-surf/cote-sauvage-palmyre-s1017.html,13,Jeudi 7 Octobre,Côte Sauvage,La Palmyre,charente-maritime
https://www.surf-report.com/meteo-surf/meteo-surf/pointe-coubre-s1182.html,13,Jeudi 7 Octobre,Pointe De La Coubre,La Palmyre,charente-maritime
https://www.surf-report.com/meteo-surf/meteo-surf/vert-bois-grand-village-plage-s1088.html,13,Jeudi 7 Octobre,Vert Bois,Le Grand Village Plage,charente-maritime
https://www.surf-report.com/meteo-surf/meteo-surf/le-ptit-bec-s1048.html,11,Vendredi 8 Octobre,Le Ptit Bec,Les Portes En Re,charente-maritime
https://www.surf-report.com/meteo-surf/meteo-surf/pointe-lizay-s1068.html,11,Vendredi 8 Octobre,Pointe Du Lizay,Les Portes En Re,charente-maritime
https://www.surf-report.com/meteo-surf/meteo-surf/royan-s1074.html,13,Jeudi 7 Octobre,No spot name,Royan,charente-maritime
https://www.surf-report.com/meteo-surf/meteo-surf/royan-pontaillac-s1075.html,13,Jeudi 7 Octobre,No spot name,Royan Pontaillac,charente-maritime
https://www.surf-report.com/meteo-surf/meteo-surf/chassiron-s1014.html,11,Jeudi 7 Octobre,Chassiron,St Denis D'oleron,charente-maritime
https://www.surf-report.com/meteo-surf/meteo-surf/les-huttes-s1058.html,12,Jeudi 7 Octobre,Les Huttes,St Denis D'oleron,charente-maritime
https://www.surf-report.com/meteo-surf/meteo-surf/oleron-s1094.html,13,Jeudi 7 Octobre,Oléron,St Pierre D'oleron,charente-maritime
https://www.surf-report.com/meteo-surf/meteo-surf/les-grenettes-sainte-marie-re-s1057.html,12,Jeudi 7 Octobre,Les Grenettes,Ste Marie De Re,charente-maritime
https://www.surf-report.com/meteo-surf/meteo-surf/cap-ferret-s1010.html,12,Jeudi 7 Octobre,No spot name,Cap Ferret,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/le-grand-crohot-s1045.html,12,Jeudi 7 Octobre,Le Grand Crohot,Cap Ferret,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/le-truc-vert-s45.html,11,Jeudi 7 Octobre,Le Truc Vert,Cap Ferret,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/carcans-plage-s1013.html,11,Jeudi 7 Octobre,No spot name,Carcans Plage,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/le-gurp-s1046.html,13,Jeudi 7 Octobre,Le Gurp,Grayan Et L'hopital,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/hourtin-s1029.html,11,Jeudi 7 Octobre,No spot name,Hourtin,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/la-salie-s1185.html,12,Jeudi 7 Octobre,La Salie,La Teste De Buch,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/lacanau-s1043.html,11,Jeudi 7 Octobre,No spot name,Lacanau,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/la-jenny-s1184.html,12,Jeudi 7 Octobre,La Jenny,Le Porge,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/le-porge-s1049.html,12,Jeudi 7 Octobre,No spot name,Le Porge,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/le-verdon-mer-s1052.html,13,Jeudi 7 Octobre,No spot name,Le Verdon/mer,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/le-pin-sec-s1183.html,11,Jeudi 7 Octobre,Le Pin Sec,Naujac/mer,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/soulac-s1080.html,13,Jeudi 7 Octobre,No spot name,Soulac,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/biscarrosse-s1000.html,12,Jeudi 7 Octobre,No spot name,Biscarrosse,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/capbreton-s1011.html,11,Jeudi 7 Octobre,No spot name,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-centrale-capbreton-s1194.html,11,Jeudi 7 Octobre,La Centrale,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-piste-capbreton-s1196.html,11,Jeudi 7 Octobre,La Piste,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-pointe-capbreton-s1198.html,11,Jeudi 7 Octobre,La Pointe,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/le-prevent-capbreton-s1195.html,11,Jeudi 7 Octobre,Le Prévent,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/santocha-capbreton-s1099.html,11,Jeudi 7 Octobre,Santocha,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/vvf-capbreton-s1197.html,11,Jeudi 7 Octobre,VVF,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/hossegor-centrale-s1192.html,11,Jeudi 7 Octobre,La Centrale,Hossegor,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-graviere-hossegor-s1191.html,11,Jeudi 7 Octobre,La Gravière,Hossegor,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-nord-hossegor-s68.html,11,Jeudi 7 Octobre,La Nord,Hossegor,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-sud-hossegor-s1193.html,11,Jeudi 7 Octobre,La Sud,Hossegor,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/les-culs-nus-hossegor-s1190.html,11,Jeudi 7 Octobre,Les Culs Nus,Hossegor,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/labenne-s1042.html,11,Jeudi 7 Octobre,No spot name,Labenne,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/plage-centrale-labenne-s1199.html,11,Jeudi 7 Octobre,Plage Centrale,Labenne,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/cap-homy-lit-mixe-s1009.html,14,Jeudi 7 Octobre,Cap De L'homy,Lit Et Mixe,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/lespecier-s1186.html,12,Jeudi 7 Octobre,Lespecier,Mimizan,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/mimizan-s1062.html,12,Jeudi 7 Octobre,No spot name,Mimizan,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/moliets-plage-chenes-lieges-s1063.html,11,Jeudi 7 Octobre,MolietsPlage Des Chenes Lièges,Moliets Et Maa,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/ondres-s1200.html,11,Jeudi 7 Octobre,No spot name,Ondres,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/saint-girons-s1083.html,13,Jeudi 7 Octobre,No spot name,St Girons,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/contis-plage-s1015.html,12,Jeudi 7 Octobre,Contis Plage,St Julien En Born,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/le-penon-seignosse-s1188.html,11,Jeudi 7 Octobre,Le Penon,Seignosse,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/les-bourdaines-seignosse-s1189.html,11,Jeudi 7 Octobre,Les Bourdaines,Seignosse,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/les-casernes-seignosse-s1187.html,11,Jeudi 7 Octobre,Les Casernes,Seignosse,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/les-estagnots-seignosse-s1056.html,11,Jeudi 7 Octobre,Les Estagnots,Seignosse,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/seignosse-s1078.html,11,Jeudi 7 Octobre,No spot name,Seignosse,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/messanges-s1061.html,11,Jeudi 7 Octobre,Messanges,Vieux Boucau,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/soustons-s1081.html,11,Jeudi 7 Octobre,Soustons,Vieux Boucau,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/vieux-boucau-s1090.html,11,Jeudi 7 Octobre,No spot name,Vieux Boucau,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/biarritz-grande-plage-s998.html,12,Vendredi 8 Octobre,Grande Plage,Biarritz,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/la-milady-biarritz-s1211.html,12,Vendredi 8 Octobre,La Milady,Biarritz,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/marbella-biarritz-s1210.html,12,Vendredi 8 Octobre,Marbella,Biarritz,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/bidart-s999.html,12,Vendredi 8 Octobre,No spot name,Bidart,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/centre-bidart-s1214.html,12,Vendredi 8 Octobre,Centre,Bidart,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/erretegia-bidart-s1213.html,12,Vendredi 8 Octobre,Erretegia,Bidart,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/ilbarritz-bidart-s1212.html,12,Vendredi 8 Octobre,Ilbarritz,Bidart,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/uhabia-bidart-s1215.html,12,Vendredi 8 Octobre,Uhabia,Bidart,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/socoa-s1221.html,12,Vendredi 8 Octobre,Socoa,Ciboure,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/cenitz-guethary-s1217.html,12,Vendredi 8 Octobre,Cenitz,Guethary,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/hendaye-s1027.html,12,Vendredi 8 Octobre,No spot name,Hendaye,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/vanthrax-hendaye-s1087.html,11,Vendredi 8 Octobre,Vanthrax,Hendaye,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/lafitenia-saint-jean-luz-s1218.html,12,Vendredi 8 Octobre,Lafitenia,St Jean De Luz,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/saint-jean-luz-s1091.html,12,Vendredi 8 Octobre,No spot name,St Jean De Luz,pays-basque
